"02/16/2018","N0216 8439 PAYMENT    POS00535395  1196412 UBERUS_A                 SAN FRANCISC CA","$4.81","","$386.13"
"02/16/2018","ACH WEB-SINGLE  LYFT PAYPAL           INST XFER","$3.14","","$390.94"
"02/16/2018","N0215 8439 PAYMENT    POS00535395  1196413 UBERUS_A                 SAN FRANCISC CA","$6.19","","$394.08"
"02/16/2018","DEBIT CARD PURCHASE   XXXXX8439 DREXEL MARKETPLACE POS    PHILADELPHI PA","$20.00","","$400.27"
"02/16/2018","DEBIT CARD PURCHASE   XXXXX8439 BLAZE PIZZA #1166-        PHILADELPHI PA","$9.45","","$420.27"
"02/16/2018","DEBIT CARD PURCHASE   XXXXX8439 STARBUCKS STORE 24301     PHILADELPHI PA","$5.02","","$429.72"
"02/15/2018","N0215 8439 PAYMENT    POS00535395  0989623 UBERUS_A                 SAN FRANCISC CA","$4.18","","$434.74"
"02/15/2018","RECURRING DEBIT CARD  XXXXX9046 Spotify USA               XXXXX5380 NY","$5.29","","$438.92"
"02/15/2018","DEBIT CARD PURCHASE   XXXXX8439 US MOBILE                 XXXXX1488 CT","$9.09","","$444.21"
"02/14/2018","N0214 8439 PAYMENT    POS00535395  1078624 UBERUS_A                 SAN FRANCISC CA","$6.05","","$453.30"
"02/14/2018","ACH WEBSINGLE  XXXXX8439 VENMO            PAYMENT","$4.50","","$459.35"
"02/14/2018","ACH WEBSINGLE  XXXXX7589 VENMO            PAYMENT","$36.00","","$463.85"
"02/14/2018","ACH WEB-SINGLE  AIRBNB PAYPAL           INST XFER","$294.09","","$499.85"
"02/14/2018","DEBIT CARD PURCHASE   XXXXX8439 AMAZON MKTPLACE PMTS W    WWW.AMAZON. WA","$39.47","","$793.94"
"02/14/2018","DEBIT CARD PURCHASE   XXXXX8439 AMK DREXEL SBUCKS LEBO    PHILADELPHI PA","$4.27","","$833.41"
"02/14/2018","ACH CREDIT      57PJ2ADW225P2 PAYPAL           TRANSFER","","$24.00","$837.68"
"02/14/2018","ACH CREDIT      57PJ2ADVTZ82C PAYPAL           TRANSFER","","$50.00","$813.68"
"02/13/2018","DEBIT CARD PURCHASE   XXXXX8439 AMAZON MKTPLACE PMTS      AMZN.COM/BI WA","$2.77","","$763.68"
"02/13/2018","DEBIT CARD PURCHASE   XXXXX8439 HEALTHCARE FINANCE DIR    XXXXX3877 CA","$156.50","","$766.45"
"02/13/2018","DEBIT CARD PURCHASE   XXXXX8439 INSTACART                 HTTPSINSTAC CA","$152.38","","$922.95"
"02/13/2018","ONLINE TRANSFER FROM      XXXXX9361 ","","$300.00","$1,075.33"
"02/13/2018","ACH CREDIT      57PJ2ADUZX3K8 PAYPAL           TRANSFER","","$6.55","$775.33"
"02/13/2018","ACH CREDIT      57PJ2ADV22LD2 PAYPAL           TRANSFER","","$50.00","$768.78"
"02/12/2018","N0212 8439 PAYMENT    POS00535395  3296050 UBERUS_A                 SAN FRANCISC CA","$4.30","","$718.78"
"02/12/2018","ACH WEBSINGLE  XXXXX7206 VENMO            PAYMENT","$6.00","","$723.08"
"02/12/2018","ACH WEBSINGLE  XXXXX9187 VENMO            PAYMENT","$6.00","","$729.08"
"02/12/2018","ACH WEBSINGLE  XXXXX7966 VENMO            PAYMENT","$1,291.00","","$735.08"
"02/12/2018","N0211 8439 PAYMENT    POS00535395  3296049 UBERUS_A                 SAN FRANCISC CA","$2.37","","$2,026.08"
"02/12/2018","N0211 8439 PAYMENT    POS00535395  3296048 UBERUS_A                 SAN FRANCISC CA","$2.36","","$2,028.45"
"02/12/2018","N0210 8439 PAYMENT    POS00535395  3296051 UBERUS_A                 SAN FRANCISC CA","$4.20","","$2,030.81"
"02/12/2018","N0210 8439 PAYMENT    POS00535395  3296047 UBERUS_A                 SAN FRANCISC CA","$2.25","","$2,035.01"
"02/12/2018","DEBIT CARD PURCHASE   XXXXX8439 AMAZON MKTPLACE PMTS      AMZN.COM/BI WA","$26.87","","$2,037.26"
"02/09/2018","ONLINE TRANSFER TO        XXXXX9361 ","$200.00","","$2,064.13"
"02/09/2018","ACH WEB-SINGLE  LYFT PAYPAL           INST XFER","$6.72","","$2,264.13"
"02/09/2018","N0208 8439 PAYMENT    POS00535395  1078153 UBERUS_A                 SAN FRANCISC CA","$5.03","","$2,270.85"
"02/09/2018","N0208 8439 PAYMENT    POS00535395  1078152 UBERUS_A                 SAN FRANCISC CA","$4.57","","$2,275.88"
"02/09/2018","DEBIT CARD PURCHASE   XXXXX8439 STARBUCKS STORE 24301     PHILADELPHI PA","$2.65","","$2,280.45"
"02/09/2018","DEPOSIT                              XXXXX8501 ","","$1,500.00","$2,283.10"
"02/09/2018","ACH CREDIT      14159342 DREXEL UNIVERSIT PAYROLL","","$124.55","$783.10"
"02/08/2018","ACH WEB-SINGLE  MICHAELLE73 PAYPAL           INST XFER","$8.00","","$658.55"
"02/08/2018","ACH WEBSINGLE  XXXXX8652 PHILAWATERSEWER  XXXXX1707","$58.94","","$666.55"
"02/08/2018","N0207 8439 PAYMENT    POS00535395  0868210 UBERUS_A                 SAN FRANCISC CA","$6.59","","$725.49"
"02/07/2018","ACH WEB-SINGLE  LYFT PAYPAL           INST XFER","$3.94","","$732.08"
"02/07/2018","N0206 8439 PAYMENT    POS00535395  0820913 UBERUS_A                 SAN FRANCISC CA","$3.10","","$736.02"
"02/07/2018","DEBIT CARD PURCHASE   XXXXX8439 STARBUCKS STORE 24301     PHILADELPHI PA","$4.27","","$739.12"
"02/06/2018","ACH WEB-SINGLE  BILL #OXAIGI PHILADELPHIA GAS MINT/IPI","$37.68","","$743.39"
"02/06/2018","ACH WEB-SINGLE  CIVKASTAPB PAYPAL           INST XFER","$90.00","","$781.07"
"02/06/2018","ACH WEB-SINGLE  BILL #6AKCVB PECO EXELON      MINT/IPI","$226.84","","$871.07"
"02/06/2018","ACH WEB-SINGLE  CIVKASTAPB PAYPAL           INST XFER","$315.00","","$1,097.91"
"02/06/2018","N0205 8439 PAYMENT    POS00535395  0875677 UBERUS_A                 SAN FRANCISC CA","$2.36","","$1,412.91"
"02/05/2018","ACH WEBSINGLE  XXXXX1883 VENMO            PAYMENT","$9.00","","$1,415.27"
"02/05/2018","ACH WEB-SINGLE  CIVKASTAPB PAYPAL           INST XFER","$10.12","","$1,424.27"
"02/05/2018","ACH WEBSINGLE  XXXXX2537 VENMO            PAYMENT","$28.00","","$1,434.39"
"02/05/2018","N0204 8439 PAYMENT    POS00535395  3308346 UBERUS_A                 SAN FRANCISC CA","$3.78","","$1,462.39"
"02/05/2018","N0203 8439 PAYMENT    POS00535395  3308345 UBERUS_A                 SAN FRANCISC CA","$3.76","","$1,466.17"
"02/05/2018","N0203 8439 PAYMENT    POS00535395  3308347 UBERUS_A                 SAN FRANCISC CA","$3.96","","$1,469.93"
"02/05/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE FRI 9PM      LYFT.COM    CA","$6.30","","$1,473.89"
"02/05/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE FRI 8PM      LYFT.COM    CA","$6.29","","$1,480.19"
"02/05/2018","DEBIT CARD PURCHASE   XXXXX8439 SQ *TRAN'S FOOD TRUCK     Philadelphi PA","$8.00","","$1,486.48"
"02/05/2018","DEBIT CARD PURCHASE   XXXXX8439 STARBUCKS STORE 24301     PHILADELPHI PA","$5.02","","$1,494.48"
"02/05/2018","DEPOSIT                              XXXXX3165 ","","$800.00","$1,499.50"
"02/05/2018","ACH CREDIT      XXXXX8500 VENMO            CASHOUT","","$225.00","$699.50"
"02/02/2018","ACH WEB-SINGLE  LYFT PAYPAL           INST XFER","$2.57","","$474.50"
"02/02/2018","DEBIT CARD PURCHASE   XXXXX8439 AMAZON MKTPLACE PMTS W    WWW.AMAZON. WA","$6.99","","$477.07"
"02/02/2018","DEBIT CARD PURCHASE   XXXXX8439 US MOBILE                 XXXXX1488 CT","$3.00","","$484.06"
"02/02/2018","DEBIT CARD PURCHASE   XXXXX8439 AMK DREXEL SBUCKS LEBO    PHILADELPHI PA","$5.02","","$487.06"
"02/02/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE WED 12PM     LYFT.COM    CA","$2.58","","$492.08"
"02/02/2018","ACH CREDIT      XXXXX0424 VENMO            CASHOUT","","$225.00","$494.66"
"02/01/2018","N0201 8439 PAYMENT    POS00535395  0955957 UBERUS_A                 SAN FRANCISC CA","$3.76","","$269.66"
"02/01/2018","ACH WEB-SINGLE  LYFT PAYPAL           INST XFER","$5.20","","$273.42"
"02/01/2018","N0131 8439 PAYMENT    POS00535395  0955956 UBERUS_A                 SAN FRANCISC CA","$4.76","","$278.62"
"02/01/2018","DEBIT CARD PURCHASE   XXXXX8439 SQ *NY FAMOUS GYRO        Philadelphi PA","$6.59","","$283.38"
"02/01/2018","ACH CREDIT      57PJ2ADHHL3DS PAYPAL           TRANSFER","","$200.00","$289.97"
